SKU,season/holiday,cost of ordering,cost of holding,month, requirement quantity
1,0,5000,2000,1,25
1,1,5000,2000,2,61
1,0,5000,2000,3,46
1,0,5000,2000,4,95
1,0,5000,2000,5,41
1,0,5000,2000,6,65
1,0,5000,2000,7,79
1,0,5000,2000,8,100
1,0,5000,2000,9,32
1,1,5000,2000,10,169
1,0,5000,2000,11,34
1,1,5000,2000,12,143
1,0,5000,2000,1,90
1,1,5000,2000,2,84
1,0,5000,2000,3,21
1,0,5000,2000,4,45
1,0,5000,2000,5,17
1,0,5000,2000,6,15
1,0,5000,2000,7,70
1,0,5000,2000,8,9
1,0,5000,2000,9,43
1,1,5000,2000,10,119
1,0,5000,2000,11,94
1,1,5000,2000,12,96
1,0,5000,2000,1,78
1,1,5000,2000,2,47
1,0,5000,2000,3,62
1,0,5000,2000,4,96
1,0,5000,2000,5,7
1,0,5000,2000,6,10
1,0,5000,2000,7,71
1,0,5000,2000,8,27
1,0,5000,2000,9,6
1,1,5000,2000,10,112
1,0,5000,2000,11,49
1,1,5000,2000,12,73
2,0,3000,1500,1,6
2,0,3000,1500,2,53
2,0,3000,1500,3,94
2,0,3000,1500,4,61
2,0,3000,1500,5,20
2,0,3000,1500,6,6
2,0,3000,1500,7,14
2,0,3000,1500,8,64
2,0,3000,1500,9,97
2,1,3000,1500,10,26
2,0,3000,1500,11,26
2,1,3000,1500,12,81
2,0,3000,1500,1,35
2,0,3000,1500,2,18
2,0,3000,1500,3,4
2,0,3000,1500,4,56
2,0,3000,1500,5,43
2,0,3000,1500,6,37
2,0,3000,1500,7,33
2,0,3000,1500,8,12
2,0,3000,1500,9,61
2,1,3000,1500,10,77
2,0,3000,1500,11,43
2,1,3000,1500,12,105
2,0,3000,1500,1,68
2,0,3000,1500,2,64
2,0,3000,1500,3,60
2,0,3000,1500,4,17
2,0,3000,1500,5,39
2,0,3000,1500,6,51
2,0,3000,1500,7,91
2,0,3000,1500,8,29
2,0,3000,1500,9,100
2,1,3000,1500,10,47
2,0,3000,1500,11,70
2,1,3000,1500,12,102
3,0,6000,3500,1,15
3,0,6000,3500,2,70
3,0,6000,3500,3,49
3,0,6000,3500,4,68
3,0,6000,3500,5,7
3,0,6000,3500,6,12
3,0,6000,3500,7,20
3,0,6000,3500,8,49
3,0,6000,3500,9,13
3,0,6000,3500,10,38
3,0,6000,3500,11,25
3,1,6000,3500,12,26
3,0,6000,3500,1,10
3,0,6000,3500,2,28
3,0,6000,3500,3,85
3,0,6000,3500,4,47
3,0,6000,3500,5,61
3,0,6000,3500,6,14
3,0,6000,3500,7,26
3,0,6000,3500,8,58
3,0,6000,3500,9,17
3,0,6000,3500,10,37
3,0,6000,3500,11,54
3,1,6000,3500,12,110
3,0,6000,3500,1,30
3,0,6000,3500,2,67
3,0,6000,3500,3,54
3,0,6000,3500,4,26
3,0,6000,3500,5,74
3,0,6000,3500,6,23
3,0,6000,3500,7,9
3,0,6000,3500,8,94
3,0,6000,3500,9,62
3,0,6000,3500,10,32
3,0,6000,3500,11,6
3,1,6000,3500,12,159
